route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
299,38,23124255,"Luxembourg, Gare Centrale",3636.0,0,,56,0,0
299,38,23124254,"Luxembourg, Gare Centrale",3637.0,0,,56,0,0
299,38,23124253,"Luxembourg, Gare Centrale",3638.0,0,,56,0,0
299,38,23124252,"Luxembourg, Gare Centrale",3639.0,0,,56,0,0
299,38,23124251,"Luxembourg, Gare Centrale",3640.0,0,,56,0,0
299,38,23124250,"Luxembourg, Gare Centrale",3641.0,0,,56,0,0
299,38,23124249,"Luxembourg, Gare Centrale",3642.0,0,,56,0,0
299,38,23124248,"Luxembourg, Gare Centrale",3643.0,0,,56,0,0
299,38,23124247,"Luxembourg, Gare Centrale",3644.0,0,,56,0,0
299,38,23124246,"Luxembourg, Gare Centrale",3645.0,0,,56,0,0
299,38,23124245,"Luxembourg, Gare Centrale",3646.0,0,,56,0,0
299,38,23124244,"Luxembourg, Gare Centrale",3647.0,0,,56,0,0
299,6,23126135,"Athus, Gare",4705.0,0,,20,0,0
299,6,23126134,"Athus, Gare",4706.0,0,,20,0,0
299,6,23126133,"Athus, Gare",4707.0,0,,20,0,0
299,6,23126132,"Athus, Gare",4708.0,0,,20,0,0
299,6,23126131,"Athus, Gare",4709.0,0,,20,0,0
299,6,23126130,"Athus, Gare",4710.0,0,,20,0,0
299,6,23126129,"Athus, Gare",4711.0,0,,20,0,0
299,6,23126128,"Athus, Gare",4712.0,0,,20,0,0
299,6,23126127,"Athus, Gare",4713.0,0,,20,0,0
299,6,23126126,"Athus, Gare",4714.0,0,,20,0,0
299,6,23126125,"Athus, Gare",4715.0,0,,20,0,0
299,6,23126124,"Athus, Gare",4716.0,0,,20,0,0
299,6,23126123,"Athus, Gare",4717.0,0,,20,0,0
299,6,23126122,"Athus, Gare",4718.0,0,,20,0,0
299,6,23126121,"Athus, Gare",4719.0,0,,20,0,0
299,6,23126120,"Athus, Gare",4720.0,0,,20,0,0
299,6,23126119,"Athus, Gare",4721.0,0,,20,0,0
299,6,23126118,"Athus, Gare",4722.0,0,,20,0,0
299,6,23126117,"Athus, Gare",4723.0,0,,20,0,0
299,6,23125976,"Luxembourg, Gare Centrale",4730.0,0,,23,0,0
299,6,23125975,"Luxembourg, Gare Centrale",4731.0,0,,23,0,0
299,6,23125974,"Luxembourg, Gare Centrale",4732.0,0,,23,0,0
299,6,23125973,"Luxembourg, Gare Centrale",4733.0,0,,23,0,0
299,6,23125972,"Luxembourg, Gare Centrale",4734.0,0,,23,0,0
299,6,23125971,"Luxembourg, Gare Centrale",4735.0,0,,23,0,0
299,6,23125970,"Luxembourg, Gare Centrale",4736.0,0,,23,0,0
299,6,23125969,"Luxembourg, Gare Centrale",4737.0,0,,23,0,0
299,6,23125968,"Luxembourg, Gare Centrale",4738.0,0,,23,0,0
299,6,23125967,"Luxembourg, Gare Centrale",4739.0,0,,23,0,0
299,6,23125966,"Luxembourg, Gare Centrale",4740.0,0,,23,0,0
299,6,23125965,"Luxembourg, Gare Centrale",4741.0,0,,23,0,0
299,6,23125964,"Luxembourg, Gare Centrale",4742.0,0,,23,0,0
299,6,23125963,"Luxembourg, Gare Centrale",4743.0,0,,23,0,0
299,6,23125962,"Luxembourg, Gare Centrale",4744.0,0,,23,0,0
299,6,23125961,"Luxembourg, Gare Centrale",4745.0,0,,23,0,0
299,6,23125960,"Luxembourg, Gare Centrale",4746.0,0,,23,0,0
299,6,23125959,"Luxembourg, Gare Centrale",4747.0,0,,23,0,0
299,6,23125958,"Luxembourg, Gare Centrale",4748.0,0,,23,0,0
299,3,23125892,"Wasserbillig, Gare",4805.0,0,,24,0,0
299,3,23125891,"Wasserbillig, Gare",4806.0,0,,24,0,0
299,3,23125890,"Wasserbillig, Gare",4807.0,0,,24,0,0
299,3,23125889,"Wasserbillig, Gare",4808.0,0,,24,0,0
299,3,23125888,"Wasserbillig, Gare",4809.0,0,,24,0,0
299,3,23125887,"Wasserbillig, Gare",4810.0,0,,24,0,0
299,3,23125886,"Wasserbillig, Gare",4811.0,0,,24,0,0
299,3,23125885,"Wasserbillig, Gare",4812.0,0,,24,0,0
299,3,23125884,"Wasserbillig, Gare",4813.0,0,,24,0,0
299,3,23125883,"Wasserbillig, Gare",4814.0,0,,24,0,0
299,3,23125882,"Wasserbillig, Gare",4815.0,0,,24,0,0
299,3,23125881,"Wasserbillig, Gare",4816.0,0,,24,0,0
299,3,23125880,"Wasserbillig, Gare",4817.0,0,,24,0,0
299,3,23125879,"Wasserbillig, Gare",4818.0,0,,24,0,0
299,3,23125878,"Wasserbillig, Gare",4819.0,0,,24,0,0
299,3,23125877,"Wasserbillig, Gare",4820.0,0,,24,0,0
299,3,23125876,"Wasserbillig, Gare",4821.0,0,,24,0,0
299,33,23125875,"Wasserbillig, Gare",4822.0,0,,24,0,0
299,33,23125874,"Wasserbillig, Gare",4823.0,0,,24,0,0
299,3,23125854,"Luxembourg, Gare Centrale",4854.0,0,,26,0,0
299,3,23125853,"Luxembourg, Gare Centrale",4855.0,0,,26,0,0
299,3,23125852,"Luxembourg, Gare Centrale",4856.0,0,,26,0,0
299,3,23125851,"Luxembourg, Gare Centrale",4857.0,0,,26,0,0
299,3,23125850,"Luxembourg, Gare Centrale",4858.0,0,,26,0,0
299,3,23125849,"Luxembourg, Gare Centrale",4859.0,0,,26,0,0
299,3,23125848,"Luxembourg, Gare Centrale",4860.0,0,,26,0,0
299,3,23125847,"Luxembourg, Gare Centrale",4861.0,0,,26,0,0
299,3,23125846,"Luxembourg, Gare Centrale",4862.0,0,,26,0,0
299,3,23125845,"Luxembourg, Gare Centrale",4863.0,0,,26,0,0
299,3,23125844,"Luxembourg, Gare Centrale",4864.0,0,,26,0,0
299,3,23125843,"Luxembourg, Gare Centrale",4865.0,0,,26,0,0
299,3,23125842,"Luxembourg, Gare Centrale",4866.0,0,,26,0,0
299,3,23125841,"Luxembourg, Gare Centrale",4867.0,0,,26,0,0
299,3,23125840,"Luxembourg, Gare Centrale",4868.0,0,,26,0,0
299,3,23125839,"Luxembourg, Gare Centrale",4869.0,0,,26,0,0
299,3,23125838,"Luxembourg, Gare Centrale",4870.0,0,,26,0,0
299,33,23125837,"Luxembourg, Gare Centrale",4871.0,0,,26,0,0
299,33,23125836,"Luxembourg, Gare Centrale",4872.0,0,,26,0,0
299,33,23125835,"Luxembourg, Gare Centrale",4873.0,0,,26,0,0
299,6,23126116,"Athus, Gare",5055.0,0,,20,0,0
299,6,23126115,"Athus, Gare",5056.0,0,,20,0,0
299,6,23126114,"Athus, Gare",5057.0,0,,20,0,0
299,6,23126113,"Athus, Gare",5058.0,0,,20,0,0
299,6,23126112,"Athus, Gare",5059.0,0,,20,0,0
299,6,23126111,"Athus, Gare",5060.0,0,,20,0,0
299,6,23126110,"Athus, Gare",5061.0,0,,20,0,0
299,6,23126109,"Athus, Gare",5062.0,0,,20,0,0
299,6,23126108,"Athus, Gare",5063.0,0,,20,0,0
299,6,23126107,"Athus, Gare",5064.0,0,,20,0,0
299,6,23126106,"Athus, Gare",5065.0,0,,20,0,0
299,6,23126105,"Athus, Gare",5066.0,0,,20,0,0
299,6,23126104,"Athus, Gare",5067.0,0,,20,0,0
299,6,23126103,"Athus, Gare",5068.0,0,,20,0,0
299,6,23126102,"Athus, Gare",5069.0,0,,20,0,0
299,6,23126101,"Athus, Gare",5070.0,0,,20,0,0
299,6,23126100,"Athus, Gare",5071.0,0,,20,0,0
299,6,23126099,"Athus, Gare",5072.0,0,,20,0,0
299,6,23126098,"Athus, Gare",5073.0,0,,20,0,0
299,6,23125957,"Luxembourg, Gare Centrale",5079.0,0,,23,0,0
299,6,23125956,"Luxembourg, Gare Centrale",5080.0,0,,23,0,0
299,6,23125955,"Luxembourg, Gare Centrale",5081.0,0,,23,0,0
299,6,23125954,"Luxembourg, Gare Centrale",5082.0,0,,23,0,0
299,6,23125953,"Luxembourg, Gare Centrale",5083.0,0,,23,0,0
299,6,23125952,"Luxembourg, Gare Centrale",5084.0,0,,23,0,0
299,6,23125951,"Luxembourg, Gare Centrale",5085.0,0,,23,0,0
299,6,23125950,"Luxembourg, Gare Centrale",5086.0,0,,23,0,0
299,6,23125949,"Luxembourg, Gare Centrale",5087.0,0,,23,0,0
299,6,23125948,"Luxembourg, Gare Centrale",5088.0,0,,23,0,0
299,6,23125947,"Luxembourg, Gare Centrale",5089.0,0,,23,0,0
299,6,23125946,"Luxembourg, Gare Centrale",5090.0,0,,23,0,0
299,6,23125945,"Luxembourg, Gare Centrale",5091.0,0,,23,0,0
299,6,23125944,"Luxembourg, Gare Centrale",5092.0,0,,23,0,0
299,6,23125943,"Luxembourg, Gare Centrale",5093.0,0,,23,0,0
299,6,23125942,"Luxembourg, Gare Centrale",5094.0,0,,23,0,0
299,6,23125941,"Luxembourg, Gare Centrale",5095.0,0,,23,0,0
299,6,23125940,"Luxembourg, Gare Centrale",5096.0,0,,23,0,0
299,6,23125939,"Luxembourg, Gare Centrale",5097.0,0,,23,0,0
299,6,23125938,"Luxembourg, Gare Centrale",5098.0,0,,23,0,0
299,10,23125814,"Trier, Hafenstrasse",5101.0,0,,28,0,0
299,39,23125813,"Luxembourg, Gare Centrale",5106.0,0,,29,0,0
299,10,23125712,"Luxembourg, Gare Centrale",5600.0,0,,32,0,0
299,10,23125680,"Trier, Hafenstrasse",5601.0,0,,28,0,0
299,10,23125711,"Luxembourg, Gare Centrale",5602.0,0,,32,0,0
299,10,23125677,"Trier, Hafenstrasse",5603.0,0,,33,0,0
299,10,23125710,"Luxembourg, Gare Centrale",5604.0,0,,32,0,0
299,10,23125676,"Trier, Hafenstrasse",5605.0,0,,33,0,0
299,10,23125709,"Luxembourg, Gare Centrale",5606.0,0,,32,0,0
299,10,23125675,"Trier, Hafenstrasse",5607.0,0,,33,0,0
299,10,23125708,"Luxembourg, Gare Centrale",5608.0,0,,32,0,0
299,10,23125674,"Trier, Hafenstrasse",5609.0,0,,33,0,0
299,10,23125707,"Luxembourg, Gare Centrale",5630.0,0,,32,0,0
299,10,23125673,"Trier, Hafenstrasse",5631.0,0,,33,0,0
299,10,23125706,"Luxembourg, Gare Centrale",5632.0,0,,32,0,0
299,10,23125672,"Trier, Hafenstrasse",5633.0,0,,33,0,0
299,10,23125705,"Luxembourg, Gare Centrale",5634.0,0,,32,0,0
299,10,23125671,"Trier, Hafenstrasse",5635.0,0,,33,0,0
299,10,23125704,"Luxembourg, Gare Centrale",5636.0,0,,32,0,0
299,10,23125670,"Trier, Hafenstrasse",5637.0,0,,33,0,0
299,10,23125703,"Luxembourg, Gare Centrale",5638.0,0,,32,0,0
299,10,23125669,"Trier, Hafenstrasse",5639.0,0,,33,0,0
299,10,23125702,"Luxembourg, Gare Centrale",5640.0,0,,32,0,0
299,10,23125668,"Trier, Hafenstrasse",5641.0,0,,33,0,0
299,10,23125632,"Wasserbillig, Gare",5642.0,0,,34,0,0
299,10,23125667,"Trier, Hafenstrasse",5643.0,0,,33,0,0
299,10,23125701,"Luxembourg, Gare Centrale",5644.0,0,,32,0,0
299,10,23125666,"Trier, Hafenstrasse",5645.0,0,,33,0,0
299,10,23125700,"Luxembourg, Gare Centrale",5646.0,0,,32,0,0
299,10,23125665,"Trier, Hafenstrasse",5647.0,0,,33,0,0
299,10,23125699,"Luxembourg, Gare Centrale",5648.0,0,,32,0,0
299,10,23125664,"Trier, Hafenstrasse",5649.0,0,,33,0,0
299,10,23125698,"Luxembourg, Gare Centrale",5650.0,0,,32,0,0
299,6,23125626,"Trier, Hauptbahnhof",5651.0,0,,35,0,0
299,6,23125625,"Luxembourg, Gare Centrale",5652.0,0,,36,0,0
299,10,23125791,"Kleinbettingen, Gare",5704.0,0,,30,0,0
299,6,23125790,"Kleinbettingen, Gare",5720.0,0,,30,0,0
299,6,23125789,"Kleinbettingen, Gare",5721.0,0,,30,0,0
299,6,23125788,"Kleinbettingen, Gare",5722.0,0,,30,0,0
299,6,23125787,"Kleinbettingen, Gare",5723.0,0,,30,0,0
299,6,23125741,"Luxembourg, Gare Centrale",5730.0,0,,31,0,0
299,6,23125740,"Luxembourg, Gare Centrale",5746.0,0,,31,0,0
299,6,23125739,"Luxembourg, Gare Centrale",5747.0,0,,31,0,0
299,6,23125738,"Luxembourg, Gare Centrale",5748.0,0,,31,0,0
299,6,23125548,"Kleinbettingen, Gare",5758.0,0,,53,0,0
299,6,23125495,"Arlon, Gare",5876.0,0,,37,0,0
299,6,23125494,"Arlon, Gare",5877.0,0,,37,0,0
299,6,23125489,"Arlon, Gare",5878.0,0,,38,0,0
299,6,23125488,"Arlon, Gare",5879.0,0,,38,0,0
299,6,23125487,"Arlon, Gare",5880.0,0,,38,0,0
299,6,23125486,"Arlon, Gare",5881.0,0,,38,0,0
299,6,23125485,"Arlon, Gare",5882.0,0,,38,0,0
299,6,23125484,"Arlon, Gare",5883.0,0,,38,0,0
299,6,23125483,"Arlon, Gare",5884.0,0,,38,0,0
299,6,23125482,"Arlon, Gare",5885.0,0,,38,0,0
299,6,23125481,"Arlon, Gare",5886.0,0,,38,0,0
299,6,23125480,"Arlon, Gare",5887.0,0,,38,0,0
299,6,23125479,"Arlon, Gare",5888.0,0,,38,0,0
299,6,23125478,"Arlon, Gare",5889.0,0,,38,0,0
299,6,23125477,"Arlon, Gare",5890.0,0,,38,0,0
299,6,23125493,"Arlon, Gare",5891.0,0,,37,0,0
299,6,23125412,"Arlon, Gare",5925.0,0,,37,0,0
299,6,23125408,"Arlon, Gare",5926.0,0,,38,0,0
299,6,23125407,"Arlon, Gare",5927.0,0,,38,0,0
299,6,23125406,"Arlon, Gare",5928.0,0,,38,0,0
299,6,23125405,"Arlon, Gare",5929.0,0,,38,0,0
299,6,23125404,"Arlon, Gare",5930.0,0,,38,0,0
299,6,23125403,"Arlon, Gare",5931.0,0,,38,0,0
299,6,23125402,"Arlon, Gare",5932.0,0,,38,0,0
299,6,23125401,"Arlon, Gare",5933.0,0,,38,0,0
299,6,23125400,"Arlon, Gare",5934.0,0,,38,0,0
299,6,23125399,"Arlon, Gare",5935.0,0,,38,0,0
299,6,23125398,"Arlon, Gare",5936.0,0,,38,0,0
299,6,23125397,"Arlon, Gare",5937.0,0,,38,0,0
299,6,23125396,"Arlon, Gare",5938.0,0,,38,0,0
299,6,23125395,"Arlon, Gare",5939.0,0,,38,0,0
299,27,23125379,"Arlon, Gare",5943.0,0,,37,0,0
299,10,23125308,"Volmerange-les-Mines, Gare",6105.0,0,,41,0,0
299,6,23125345,"Dudelange (Usines), Gare",6106.0,0,,39,0,0
299,6,23125304,"Volmerange-les-Mines, Gare",6108.0,0,,41,0,0
299,45,23125303,"Volmerange-les-Mines, Gare",6109.0,0,,41,0,0
299,6,23125300,"Volmerange-les-Mines, Gare",6110.0,0,,41,0,0
299,6,23125299,"Volmerange-les-Mines, Gare",6111.0,0,,41,0,0
299,6,23125297,"Volmerange-les-Mines, Gare",6112.0,0,,41,0,0
299,10,23125295,"Volmerange-les-Mines, Gare",6113.0,0,,41,0,0
299,10,23125294,"Volmerange-les-Mines, Gare",6114.0,0,,41,0,0
299,10,23125293,"Volmerange-les-Mines, Gare",6115.0,0,,41,0,0
299,10,23125292,"Volmerange-les-Mines, Gare",6116.0,0,,41,0,0
299,10,23125291,"Volmerange-les-Mines, Gare",6117.0,0,,41,0,0
299,10,23125290,"Volmerange-les-Mines, Gare",6118.0,0,,41,0,0
299,10,23125289,"Volmerange-les-Mines, Gare",6119.0,0,,41,0,0
299,10,23125288,"Volmerange-les-Mines, Gare",6120.0,0,,41,0,0
299,10,23125287,"Volmerange-les-Mines, Gare",6121.0,0,,41,0,0
299,10,23125286,"Volmerange-les-Mines, Gare",6122.0,0,,41,0,0
299,10,23125285,"Volmerange-les-Mines, Gare",6123.0,0,,41,0,0
299,10,23125284,"Volmerange-les-Mines, Gare",6124.0,0,,41,0,0
299,10,23125283,"Volmerange-les-Mines, Gare",6125.0,0,,41,0,0
299,10,23125282,"Volmerange-les-Mines, Gare",6126.0,0,,41,0,0
299,6,23125280,"Volmerange-les-Mines, Gare",6127.0,0,,41,0,0
299,6,23125279,"Volmerange-les-Mines, Gare",6128.0,0,,41,0,0
299,6,23125276,"Volmerange-les-Mines, Gare",6129.0,0,,41,0,0
299,6,23125274,"Volmerange-les-Mines, Gare",6130.0,0,,41,0,0
299,6,23125273,"Volmerange-les-Mines, Gare",6131.0,0,,41,0,0
299,10,23125271,"Volmerange-les-Mines, Gare",6132.0,0,,41,0,0
299,10,23125270,"Volmerange-les-Mines, Gare",6133.0,0,,41,0,0
299,10,23125269,"Volmerange-les-Mines, Gare",6134.0,0,,41,0,0
299,10,23125268,"Volmerange-les-Mines, Gare",6135.0,0,,41,0,0
299,10,23125267,"Volmerange-les-Mines, Gare",6136.0,0,,41,0,0
299,10,23125265,"Volmerange-les-Mines, Gare",6138.0,0,,41,0,0
299,10,23125264,"Volmerange-les-Mines, Gare",6139.0,0,,41,0,0
299,10,23125263,"Volmerange-les-Mines, Gare",6140.0,0,,41,0,0
299,10,23125262,"Volmerange-les-Mines, Gare",6141.0,0,,41,0,0
299,10,23125261,"Volmerange-les-Mines, Gare",6142.0,0,,41,0,0
299,10,23125260,"Volmerange-les-Mines, Gare",6143.0,0,,41,0,0
299,10,23125252,"Bettembourg, Gare",6155.0,0,,42,0,0
299,10,23125251,"Bettembourg, Gare",6156.0,0,,42,0,0
299,6,23125250,"Bettembourg, Gare",6157.0,0,,42,0,0
299,6,23125248,"Bettembourg, Gare",6158.0,0,,42,0,0
299,45,23125245,"Bettembourg, Gare",6159.0,0,,42,0,0
299,6,23125244,"Bettembourg, Gare",6160.0,0,,42,0,0
299,6,23125241,"Bettembourg, Gare",6161.0,0,,42,0,0
299,6,23125239,"Bettembourg, Gare",6162.0,0,,42,0,0
299,10,23125238,"Bettembourg, Gare",6163.0,0,,42,0,0
299,10,23125237,"Bettembourg, Gare",6164.0,0,,42,0,0
299,10,23125236,"Bettembourg, Gare",6165.0,0,,42,0,0
299,10,23125235,"Bettembourg, Gare",6166.0,0,,42,0,0
299,10,23125234,"Bettembourg, Gare",6167.0,0,,42,0,0
299,10,23125233,"Bettembourg, Gare",6168.0,0,,42,0,0
299,10,23125232,"Bettembourg, Gare",6169.0,0,,42,0,0
299,10,23125231,"Bettembourg, Gare",6170.0,0,,42,0,0
299,10,23125230,"Bettembourg, Gare",6171.0,0,,42,0,0
299,10,23125229,"Bettembourg, Gare",6172.0,0,,42,0,0
299,10,23125228,"Bettembourg, Gare",6173.0,0,,42,0,0
299,10,23125227,"Bettembourg, Gare",6174.0,0,,42,0,0
299,10,23125226,"Bettembourg, Gare",6175.0,0,,42,0,0
299,6,23125223,"Bettembourg, Gare",6177.0,0,,42,0,0
299,6,23125221,"Bettembourg, Gare",6178.0,0,,42,0,0
299,6,23125219,"Bettembourg, Gare",6179.0,0,,42,0,0
299,6,23125218,"Bettembourg, Gare",6180.0,0,,42,0,0
299,6,23125216,"Bettembourg, Gare",6181.0,0,,42,0,0
299,10,23125214,"Bettembourg, Gare",6182.0,0,,42,0,0
299,10,23125213,"Bettembourg, Gare",6183.0,0,,42,0,0
299,10,23125212,"Bettembourg, Gare",6184.0,0,,42,0,0
299,10,23125211,"Bettembourg, Gare",6185.0,0,,42,0,0
299,10,23125210,"Bettembourg, Gare",6186.0,0,,42,0,0
299,10,23125209,"Bettembourg, Gare",6187.0,0,,42,0,0
299,10,23125208,"Bettembourg, Gare",6188.0,0,,42,0,0
299,10,23125207,"Bettembourg, Gare",6189.0,0,,42,0,0
299,10,23125206,"Bettembourg, Gare",6190.0,0,,42,0,0
299,10,23125205,"Bettembourg, Gare",6191.0,0,,42,0,0
299,10,23125204,"Bettembourg, Gare",6192.0,0,,42,0,0
299,10,23125203,"Bettembourg, Gare",6193.0,0,,42,0,0
299,6,23125194,"Noertzange, Gare",6220.0,0,,54,0,0
299,6,23125172,"Rumelange, Gare",6221.0,0,,55,0,0
299,6,23125193,"Noertzange, Gare",6222.0,0,,54,0,0
299,6,23125171,"Rumelange, Gare",6223.0,0,,55,0,0
299,6,23125192,"Noertzange, Gare",6224.0,0,,54,0,0
299,6,23125170,"Rumelange, Gare",6225.0,0,,55,0,0
299,6,23125191,"Noertzange, Gare",6226.0,0,,54,0,0
299,6,23125169,"Rumelange, Gare",6227.0,0,,55,0,0
299,6,23125190,"Noertzange, Gare",6228.0,0,,54,0,0
299,6,23125168,"Rumelange, Gare",6229.0,0,,55,0,0
299,6,23125189,"Noertzange, Gare",6230.0,0,,54,0,0
299,6,23125167,"Rumelange, Gare",6231.0,0,,55,0,0
299,6,23125188,"Noertzange, Gare",6234.0,0,,54,0,0
299,6,23125166,"Rumelange, Gare",6235.0,0,,55,0,0
299,6,23125187,"Noertzange, Gare",6238.0,0,,54,0,0
299,6,23125165,"Rumelange, Gare",6239.0,0,,55,0,0
299,6,23125186,"Noertzange, Gare",6242.0,0,,54,0,0
299,6,23125164,"Rumelange, Gare",6243.0,0,,55,0,0
299,6,23125185,"Noertzange, Gare",6246.0,0,,54,0,0
299,6,23125163,"Rumelange, Gare",6247.0,0,,55,0,0
299,6,23125184,"Noertzange, Gare",6250.0,0,,54,0,0
299,6,23125162,"Rumelange, Gare",6251.0,0,,55,0,0
299,6,23125183,"Noertzange, Gare",6254.0,0,,54,0,0
299,6,23125161,"Rumelange, Gare",6255.0,0,,55,0,0
299,6,23125182,"Noertzange, Gare",6258.0,0,,54,0,0
299,6,23125160,"Rumelange, Gare",6259.0,0,,55,0,0
299,6,23125181,"Noertzange, Gare",6260.0,0,,54,0,0
299,6,23125159,"Rumelange, Gare",6261.0,0,,55,0,0
299,6,23125180,"Noertzange, Gare",6262.0,0,,54,0,0
299,6,23125158,"Rumelange, Gare",6263.0,0,,55,0,0
299,6,23125179,"Noertzange, Gare",6264.0,0,,54,0,0
299,6,23125157,"Rumelange, Gare",6265.0,0,,55,0,0
299,6,23125178,"Noertzange, Gare",6266.0,0,,54,0,0
299,6,23125156,"Rumelange, Gare",6267.0,0,,55,0,0
299,6,23125177,"Noertzange, Gare",6268.0,0,,54,0,0
299,6,23125155,"Rumelange, Gare",6269.0,0,,55,0,0
299,6,23125176,"Noertzange, Gare",6270.0,0,,54,0,0
299,6,23125154,"Rumelange, Gare",6271.0,0,,55,0,0
299,6,23125175,"Noertzange, Gare",6272.0,0,,54,0,0
299,6,23125153,"Rumelange, Gare",6273.0,0,,55,0,0
299,6,23125174,"Noertzange, Gare",6274.0,0,,54,0,0
299,6,23125152,"Rumelange, Gare",6275.0,0,,55,0,0
299,6,23125173,"Noertzange, Gare",6276.0,0,,54,0,0
299,6,23125146,"Audun-le-Tiche, Gare",6401.0,0,,43,0,0
299,6,23125145,"Audun-le-Tiche, Gare",6404.0,0,,43,0,0
299,6,23125144,"Audun-le-Tiche, Gare",6405.0,0,,43,0,0
299,10,23125143,"Audun-le-Tiche, Gare",6406.0,0,,43,0,0
299,10,23125142,"Audun-le-Tiche, Gare",6407.0,0,,43,0,0
299,10,23125141,"Audun-le-Tiche, Gare",6408.0,0,,43,0,0
299,10,23125140,"Audun-le-Tiche, Gare",6409.0,0,,43,0,0
299,6,23125139,"Audun-le-Tiche, Gare",6410.0,0,,43,0,0
299,6,23125138,"Audun-le-Tiche, Gare",6411.0,0,,43,0,0
299,6,23125137,"Audun-le-Tiche, Gare",6412.0,0,,43,0,0
299,6,23125136,"Audun-le-Tiche, Gare",6413.0,0,,43,0,0
299,6,23125135,"Audun-le-Tiche, Gare",6414.0,0,,43,0,0
299,6,23125134,"Audun-le-Tiche, Gare",6415.0,0,,43,0,0
299,6,23125133,"Audun-le-Tiche, Gare",6416.0,0,,43,0,0
299,6,23125132,"Audun-le-Tiche, Gare",6417.0,0,,43,0,0
299,6,23125131,"Audun-le-Tiche, Gare",6418.0,0,,43,0,0
299,6,23125130,"Audun-le-Tiche, Gare",6419.0,0,,43,0,0
299,6,23125129,"Audun-le-Tiche, Gare",6420.0,0,,43,0,0
299,6,23125128,"Audun-le-Tiche, Gare",6421.0,0,,43,0,0
299,6,23125127,"Audun-le-Tiche, Gare",6422.0,0,,43,0,0
299,6,23125126,"Audun-le-Tiche, Gare",6423.0,0,,43,0,0
299,6,23125125,"Audun-le-Tiche, Gare",6424.0,0,,43,0,0
299,6,23125124,"Audun-le-Tiche, Gare",6425.0,0,,43,0,0
299,6,23125123,"Audun-le-Tiche, Gare",6426.0,0,,43,0,0
299,6,23125122,"Audun-le-Tiche, Gare",6427.0,0,,43,0,0
299,10,23125121,"Audun-le-Tiche, Gare",6428.0,0,,43,0,0
299,10,23125120,"Audun-le-Tiche, Gare",6429.0,0,,43,0,0
299,10,23125119,"Audun-le-Tiche, Gare",6430.0,0,,43,0,0
299,10,23125118,"Audun-le-Tiche, Gare",6431.0,0,,43,0,0
299,10,23125117,"Audun-le-Tiche, Gare",6432.0,0,,43,0,0
299,6,23125116,"Audun-le-Tiche, Gare",6433.0,0,,43,0,0
299,6,23125115,"Audun-le-Tiche, Gare",6434.0,0,,43,0,0
299,6,23125114,"Esch-sur-Alzette, Gare",6454.0,0,,44,0,0
299,6,23125113,"Esch-sur-Alzette, Gare",6455.0,0,,44,0,0
299,6,23125112,"Esch-sur-Alzette, Gare",6456.0,0,,44,0,0
299,10,23125111,"Esch-sur-Alzette, Gare",6457.0,0,,44,0,0
299,10,23125110,"Esch-sur-Alzette, Gare",6458.0,0,,44,0,0
299,10,23125109,"Esch-sur-Alzette, Gare",6459.0,0,,44,0,0
299,10,23125108,"Esch-sur-Alzette, Gare",6460.0,0,,44,0,0
299,6,23125107,"Esch-sur-Alzette, Gare",6461.0,0,,44,0,0
299,6,23125106,"Esch-sur-Alzette, Gare",6462.0,0,,44,0,0
299,6,23125105,"Esch-sur-Alzette, Gare",6463.0,0,,44,0,0
299,6,23125104,"Esch-sur-Alzette, Gare",6464.0,0,,44,0,0
299,6,23125103,"Esch-sur-Alzette, Gare",6465.0,0,,44,0,0
299,6,23125102,"Esch-sur-Alzette, Gare",6466.0,0,,44,0,0
299,6,23125101,"Esch-sur-Alzette, Gare",6467.0,0,,44,0,0
299,6,23125100,"Esch-sur-Alzette, Gare",6468.0,0,,44,0,0
299,6,23125099,"Esch-sur-Alzette, Gare",6469.0,0,,44,0,0
299,6,23125098,"Esch-sur-Alzette, Gare",6470.0,0,,44,0,0
299,6,23125097,"Esch-sur-Alzette, Gare",6471.0,0,,44,0,0
299,6,23125096,"Esch-sur-Alzette, Gare",6472.0,0,,44,0,0
299,6,23125095,"Esch-sur-Alzette, Gare",6473.0,0,,44,0,0
299,6,23125094,"Esch-sur-Alzette, Gare",6474.0,0,,44,0,0
299,6,23125093,"Esch-sur-Alzette, Gare",6475.0,0,,44,0,0
299,6,23125092,"Esch-sur-Alzette, Gare",6476.0,0,,44,0,0
299,6,23125091,"Esch-sur-Alzette, Gare",6477.0,0,,44,0,0
299,6,23125090,"Esch-sur-Alzette, Gare",6478.0,0,,44,0,0
299,10,23125089,"Esch-sur-Alzette, Gare",6479.0,0,,44,0,0
299,10,23125088,"Esch-sur-Alzette, Gare",6480.0,0,,44,0,0
299,10,23125087,"Esch-sur-Alzette, Gare",6481.0,0,,44,0,0
299,10,23125086,"Esch-sur-Alzette, Gare",6482.0,0,,44,0,0
299,10,23125085,"Esch-sur-Alzette, Gare",6483.0,0,,44,0,0
299,6,23125084,"Esch-sur-Alzette, Gare",6484.0,0,,44,0,0
299,6,23124814,"Rodange, Gare",6720.0,0,,45,0,0
299,6,23124813,"Rodange, Gare",6721.0,0,,45,0,0
299,6,23124812,"Rodange, Gare",6722.0,0,,45,0,0
299,49,23124907,"Rodange, Gare",6723.0,0,,45,0,0
