trip_id,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,arrival_time,departure_time,dep_sec,arr_sec
23126556,220903011,5,0,0,,7:31:00,7:32:00,27120.0,27060.0
23126556,400000053,6,1,1,,7:35:00,7:35:00,27300.0,27300.0
23126556,400000070,7,0,0,,7:39:00,7:39:00,27540.0,27540.0
23126539,400000070,0,0,0,,7:50:00,7:50:00,28200.0,28200.0
23126539,400000053,1,1,1,,7:55:00,7:55:00,28500.0,28500.0
23126539,220903011,2,0,0,,7:58:00,8:00:00,28800.0,28680.0
23126539,220902007,3,0,0,,8:03:00,8:04:00,29040.0,28980.0
23126539,190101027,4,0,0,,8:07:00,8:09:00,29340.0,29220.0
23126539,190301004,5,0,0,,8:13:00,8:15:00,29700.0,29580.0
23126539,200415014,6,0,0,,8:22:00,8:24:00,30240.0,30120.0
23126539,200405060,7,0,0,,8:27:00,8:27:00,30420.0,30420.0
23126555,200405060,0,0,0,,7:34:00,7:34:00,27240.0,27240.0
23126555,200415014,1,0,0,,7:36:00,7:37:00,27420.0,27360.0
23126555,190301004,2,0,0,,7:44:00,7:46:00,27960.0,27840.0
23126555,190101027,3,0,0,,7:50:00,7:51:00,28260.0,28200.0
23126555,220902007,4,0,0,,7:54:00,7:57:00,28620.0,28440.0
23126555,220903011,5,0,0,,8:01:00,8:02:00,28920.0,28860.0
23126555,400000053,6,1,1,,8:05:00,8:05:00,29100.0,29100.0
23126555,400000070,7,0,0,,8:09:00,8:09:00,29340.0,29340.0
23126538,400000070,0,0,0,,8:20:00,8:20:00,30000.0,30000.0
23126538,400000053,1,1,1,,8:25:00,8:25:00,30300.0,30300.0
23126538,220903011,2,0,0,,8:28:00,8:30:00,30600.0,30480.0
23126538,220902007,3,0,0,,8:33:00,8:34:00,30840.0,30780.0
23126538,190101027,4,0,0,,8:37:00,8:39:00,31140.0,31020.0
23126538,190301004,5,0,0,,8:43:00,8:45:00,31500.0,31380.0
23126538,200415014,6,0,0,,8:52:00,8:54:00,32040.0,31920.0
23126538,200405060,7,0,0,,8:57:00,8:57:00,32220.0,32220.0
23126554,200405060,0,0,0,,8:04:00,8:04:00,29040.0,29040.0
23126554,200415014,1,0,0,,8:06:00,8:07:00,29220.0,29160.0
23126554,190301004,2,0,0,,8:14:00,8:16:00,29760.0,29640.0
23126554,190101027,3,0,0,,8:20:00,8:21:00,30060.0,30000.0
23126554,220902007,4,0,0,,8:24:00,8:27:00,30420.0,30240.0
23126554,220903011,5,0,0,,8:31:00,8:32:00,30720.0,30660.0
23126554,400000053,6,1,1,,8:35:00,8:35:00,30900.0,30900.0
23126554,400000070,7,0,0,,8:39:00,8:39:00,31140.0,31140.0
23126537,400000070,0,0,0,,8:50:00,8:50:00,31800.0,31800.0
23126537,400000053,1,1,1,,8:55:00,8:55:00,32100.0,32100.0
23126537,220903011,2,0,0,,8:58:00,9:00:00,32400.0,32280.0
23124322,141301003,10,0,0,,6:59:00,7:00:00,25200.0,25140.0
23124322,140701022,11,0,0,,7:03:00,7:05:00,25500.0,25380.0
23124322,140401018,12,0,0,,7:10:00,7:10:00,25800.0,25800.0
23124321,200405060,0,0,0,,7:23:00,7:23:00,26580.0,26580.0
23124321,200417051,1,0,0,,7:26:00,7:27:00,26820.0,26760.0
23124321,200409015,2,0,0,,7:29:00,7:30:00,27000.0,26940.0
23124321,201004001,3,0,0,,7:32:00,7:33:00,27180.0,27120.0
23124321,200802003,4,0,0,,7:35:00,7:36:00,27360.0,27300.0
23124321,160807006,5,0,0,,7:38:00,7:39:00,27540.0,27480.0
23124321,160702002,6,0,0,,7:42:00,7:43:00,27780.0,27720.0
23124321,160904011,7,0,0,,7:46:00,7:48:00,28080.0,27960.0
23124321,161001008,8,0,0,,7:52:00,7:53:00,28380.0,28320.0
23124321,141302004,9,0,0,,7:56:00,7:57:00,28620.0,28560.0
23124321,141301003,10,0,0,,7:59:00,8:00:00,28800.0,28740.0
23124321,140701022,11,0,0,,8:03:00,8:05:00,29100.0,28980.0
23124321,140401018,12,0,0,,8:10:00,8:10:00,29400.0,29400.0
23124320,200405060,0,0,0,,8:23:00,8:23:00,30180.0,30180.0
23124320,200417051,1,0,0,,8:26:00,8:27:00,30420.0,30360.0
23124320,200409015,2,0,0,,8:29:00,8:30:00,30600.0,30540.0
23124320,201004001,3,0,0,,8:32:00,8:33:00,30780.0,30720.0
23124320,200802003,4,0,0,,8:35:00,8:36:00,30960.0,30900.0
23124320,160807006,5,0,0,,8:38:00,8:39:00,31140.0,31080.0
23124320,160702002,6,0,0,,8:42:00,8:43:00,31380.0,31320.0
23124320,160904011,7,0,0,,8:46:00,8:48:00,31680.0,31560.0
23124320,161001008,8,0,0,,8:52:00,8:53:00,31980.0,31920.0
23124320,141302004,9,0,0,,8:56:00,8:57:00,32220.0,32160.0
23124320,141301003,10,0,0,,8:59:00,9:00:00,32400.0,32340.0
23124280,200409015,10,0,0,,6:59:00,7:00:00,25200.0,25140.0
23124280,200417051,11,0,0,,7:02:00,7:04:00,25440.0,25320.0
23124280,200405060,12,0,0,,7:08:00,7:08:00,25680.0,25680.0
23124279,140401018,0,0,0,,7:21:00,7:21:00,26460.0,26460.0
23124279,140701022,1,0,0,,7:26:00,7:28:00,26880.0,26760.0
23124279,141301003,2,0,0,,7:30:00,7:31:00,27060.0,27000.0
23124279,141302004,3,0,0,,7:33:00,7:34:00,27240.0,27180.0
23124279,161001008,4,0,0,,7:36:00,7:37:00,27420.0,27360.0
23124279,160904011,5,0,0,,7:42:00,7:43:00,27780.0,27720.0
23124279,160702002,6,0,0,,7:46:00,7:47:00,28020.0,27960.0
23124279,160807006,7,0,0,,7:49:00,7:50:00,28200.0,28140.0
23124279,200802003,8,0,0,,7:52:00,7:53:00,28380.0,28320.0
23124279,201004001,9,0,0,,7:55:00,7:56:00,28560.0,28500.0
23124279,200409015,10,0,0,,7:59:00,8:00:00,28800.0,28740.0
23124279,200417051,11,0,0,,8:02:00,8:04:00,29040.0,28920.0
23124279,200405060,12,0,0,,8:08:00,8:08:00,29280.0,29280.0
23124278,140401018,0,0,0,,8:21:00,8:21:00,30060.0,30060.0
23124278,140701022,1,0,0,,8:26:00,8:28:00,30480.0,30360.0
23124278,141301003,2,0,0,,8:30:00,8:31:00,30660.0,30600.0
23124278,141302004,3,0,0,,8:33:00,8:34:00,30840.0,30780.0
23124278,161001008,4,0,0,,8:36:00,8:37:00,31020.0,30960.0
23124278,160904011,5,0,0,,8:42:00,8:43:00,31380.0,31320.0
23124278,160702002,6,0,0,,8:46:00,8:47:00,31620.0,31560.0
23124278,160807006,7,0,0,,8:49:00,8:50:00,31800.0,31740.0
23124278,200802003,8,0,0,,8:52:00,8:53:00,31980.0,31920.0
23124278,201004001,9,0,0,,8:55:00,8:56:00,32160.0,32100.0
23124278,200409015,10,0,0,,8:59:00,9:00:00,32400.0,32340.0
23124302,200409015,2,0,0,,6:59:00,7:00:00,25200.0,25140.0
23124302,201004001,3,0,0,,7:02:00,7:03:00,25380.0,25320.0
23124302,200802003,4,0,0,,7:05:00,7:06:00,25560.0,25500.0
23124302,160807006,5,0,0,,7:08:00,7:09:00,25740.0,25680.0
23124302,160702002,6,0,0,,7:12:00,7:13:00,25980.0,25920.0
23124302,160904011,7,0,0,,7:16:00,7:18:00,26280.0,26160.0
23124302,161001008,8,0,0,,7:22:00,7:23:00,26580.0,26520.0
23124302,141302004,9,0,0,,7:26:00,7:27:00,26820.0,26760.0
23124302,141301003,10,0,0,,7:29:00,7:30:00,27000.0,26940.0
23124302,140701022,11,0,0,,7:33:00,7:35:00,27300.0,27180.0
23124302,140401018,12,0,0,,7:40:00,7:40:00,27600.0,27600.0
23124301,200405060,0,0,0,,7:53:00,7:53:00,28380.0,28380.0
23124301,200417051,1,0,0,,7:56:00,7:57:00,28620.0,28560.0
23124301,200409015,2,0,0,,7:59:00,8:00:00,28800.0,28740.0
23124301,201004001,3,0,0,,8:02:00,8:03:00,28980.0,28920.0
23124301,200802003,4,0,0,,8:05:00,8:06:00,29160.0,29100.0
23124301,160807006,5,0,0,,8:08:00,8:09:00,29340.0,29280.0
23124301,160702002,6,0,0,,8:12:00,8:13:00,29580.0,29520.0
23124301,160904011,7,0,0,,8:16:00,8:18:00,29880.0,29760.0
23124301,161001008,8,0,0,,8:22:00,8:23:00,30180.0,30120.0
23124301,141302004,9,0,0,,8:26:00,8:27:00,30420.0,30360.0
23124301,141301003,10,0,0,,8:29:00,8:30:00,30600.0,30540.0
23124301,140701022,11,0,0,,8:33:00,8:35:00,30900.0,30780.0
23124301,140401018,12,0,0,,8:40:00,8:40:00,31200.0,31200.0
23124300,200405060,0,0,0,,8:53:00,8:53:00,31980.0,31980.0
23124300,200417051,1,0,0,,8:56:00,8:57:00,32220.0,32160.0
23124300,200409015,2,0,0,,8:59:00,9:00:00,32400.0,32340.0
23124260,141301003,2,0,0,,7:00:00,7:01:00,25260.0,25200.0
23124260,141302004,3,0,0,,7:03:00,7:04:00,25440.0,25380.0
23124260,161001008,4,0,0,,7:06:00,7:07:00,25620.0,25560.0
23124260,160904011,5,0,0,,7:12:00,7:13:00,25980.0,25920.0
23124260,160702002,6,0,0,,7:16:00,7:17:00,26220.0,26160.0
23124260,160807006,7,0,0,,7:19:00,7:20:00,26400.0,26340.0
23124260,200802003,8,0,0,,7:22:00,7:23:00,26580.0,26520.0
23124260,201004001,9,0,0,,7:25:00,7:26:00,26760.0,26700.0
23124260,200409015,10,0,0,,7:29:00,7:30:00,27000.0,26940.0
23124260,200417051,11,0,0,,7:32:00,7:34:00,27240.0,27120.0
23124260,200405060,12,0,0,,7:38:00,7:38:00,27480.0,27480.0
23124259,140401018,0,0,0,,7:51:00,7:51:00,28260.0,28260.0
23124259,140701022,1,0,0,,7:56:00,7:58:00,28680.0,28560.0
23124259,141301003,2,0,0,,8:00:00,8:01:00,28860.0,28800.0
23124259,141302004,3,0,0,,8:03:00,8:04:00,29040.0,28980.0
23124259,161001008,4,0,0,,8:06:00,8:07:00,29220.0,29160.0
23124259,160904011,5,0,0,,8:12:00,8:13:00,29580.0,29520.0
23124259,160702002,6,0,0,,8:16:00,8:17:00,29820.0,29760.0
23124259,160807006,7,0,0,,8:19:00,8:20:00,30000.0,29940.0
23124259,200802003,8,0,0,,8:22:00,8:23:00,30180.0,30120.0
23124259,201004001,9,0,0,,8:25:00,8:26:00,30360.0,30300.0
23124259,200409015,10,0,0,,8:29:00,8:30:00,30600.0,30540.0
23124259,200417051,11,0,0,,8:32:00,8:34:00,30840.0,30720.0
23124259,200405060,12,0,0,,8:38:00,8:38:00,31080.0,31080.0
23124258,140401018,0,0,0,,8:51:00,8:51:00,31860.0,31860.0
23124258,140701022,1,0,0,,8:56:00,8:58:00,32280.0,32160.0
23126133,200405060,0,0,0,,7:20:00,7:20:00,26400.0,26400.0
23126133,200415014,1,0,0,,7:22:00,7:23:00,26580.0,26520.0
23126133,220701021,2,0,0,,7:26:00,7:27:00,26820.0,26760.0
23126133,190301004,3,0,0,,7:31:00,7:32:00,27120.0,27060.0
23126133,190303002,4,0,0,,7:34:00,7:35:00,27300.0,27240.0
23126133,190101027,5,0,0,,7:38:00,7:39:00,27540.0,27480.0
23126133,220902007,6,0,0,,7:42:00,7:44:00,27840.0,27720.0
23126133,220901011,7,0,0,,7:46:00,7:47:00,28020.0,27960.0
23126133,220903011,8,0,0,,7:49:00,7:50:00,28200.0,28140.0
23126133,300000034,9,1,1,,7:53:00,7:53:00,28380.0,28380.0
23126133,300000017,10,0,0,,7:55:00,7:55:00,28500.0,28500.0
23126132,200405060,0,0,0,,8:20:00,8:20:00,30000.0,30000.0
23126132,200415014,1,0,0,,8:22:00,8:23:00,30180.0,30120.0
23126132,220701021,2,0,0,,8:26:00,8:27:00,30420.0,30360.0
23126132,190301004,3,0,0,,8:31:00,8:32:00,30720.0,30660.0
23126132,190303002,4,0,0,,8:34:00,8:35:00,30900.0,30840.0
23126132,190101027,5,0,0,,8:38:00,8:39:00,31140.0,31080.0
23126132,220902007,6,0,0,,8:42:00,8:44:00,31440.0,31320.0
23126132,220901011,7,0,0,,8:46:00,8:47:00,31620.0,31560.0
23126132,220903011,8,0,0,,8:49:00,8:50:00,31800.0,31740.0
23126132,300000034,9,1,1,,8:53:00,8:53:00,31980.0,31980.0
23126132,300000017,10,0,0,,8:55:00,8:55:00,32100.0,32100.0
23125974,300000017,0,0,0,,7:05:00,7:05:00,25500.0,25500.0
23125974,300000034,1,1,1,,7:07:00,7:07:00,25620.0,25620.0
23125974,220903011,2,0,0,,7:10:00,7:11:00,25860.0,25800.0
23125974,220901011,3,0,0,,7:13:00,7:14:00,26040.0,25980.0
23125974,220902007,4,0,0,,7:15:00,7:16:00,26160.0,26100.0
23125974,190101027,5,0,0,,7:19:00,7:20:00,26400.0,26340.0
23125974,190303002,6,0,0,,7:23:00,7:24:00,26640.0,26580.0
23125974,190301004,7,0,0,,7:26:00,7:27:00,26820.0,26760.0
23125974,220701021,8,0,0,,7:31:00,7:32:00,27120.0,27060.0
23125974,200415014,9,0,0,,7:35:00,7:37:00,27420.0,27300.0
23125974,200405060,10,0,0,,7:40:00,7:40:00,27600.0,27600.0
23125973,300000017,0,0,0,,8:05:00,8:05:00,29100.0,29100.0
23125973,300000034,1,1,1,,8:07:00,8:07:00,29220.0,29220.0
23125973,220903011,2,0,0,,8:10:00,8:11:00,29460.0,29400.0
23125973,220901011,3,0,0,,8:13:00,8:14:00,29640.0,29580.0
23125973,220902007,4,0,0,,8:15:00,8:16:00,29760.0,29700.0
23125973,190101027,5,0,0,,8:19:00,8:20:00,30000.0,29940.0
23125973,190303002,6,0,0,,8:23:00,8:24:00,30240.0,30180.0
23125973,190301004,7,0,0,,8:26:00,8:27:00,30420.0,30360.0
23125973,220701021,8,0,0,,8:31:00,8:32:00,30720.0,30660.0
23125973,200415014,9,0,0,,8:35:00,8:37:00,31020.0,30900.0
23125973,200405060,10,0,0,,8:40:00,8:40:00,31200.0,31200.0
23125891,200701001,4,0,0,,6:59:00,7:00:00,25200.0,25140.0
23125891,180106009,5,0,0,,7:04:00,7:05:00,25500.0,25440.0
23125891,180103002,6,0,0,,7:08:00,7:09:00,25740.0,25680.0
23125891,180210005,7,0,0,,7:12:00,7:13:00,25980.0,25920.0
23125891,180603002,8,0,0,,7:15:00,7:16:00,26160.0,26100.0
23125891,180701004,9,0,0,,7:20:00,7:21:00,26460.0,26400.0
23125891,180703009,10,0,0,,7:24:00,7:24:00,26640.0,26640.0
23125890,200405060,0,0,0,,7:42:00,7:42:00,27720.0,27720.0
23125890,200406025,1,0,0,,7:45:00,7:46:00,27960.0,27900.0
23125890,200601016,2,0,0,,7:50:00,7:51:00,28260.0,28200.0
23125890,200204007,3,0,0,,7:55:00,7:56:00,28560.0,28500.0
23125890,200701001,4,0,0,,7:59:00,8:00:00,28800.0,28740.0
23125890,180106009,5,0,0,,8:04:00,8:05:00,29100.0,29040.0
23125890,180103002,6,0,0,,8:08:00,8:09:00,29340.0,29280.0
23125890,180210005,7,0,0,,8:12:00,8:13:00,29580.0,29520.0
23125890,180603002,8,0,0,,8:15:00,8:16:00,29760.0,29700.0
23125890,180701004,9,0,0,,8:20:00,8:21:00,30060.0,30000.0
23125890,180703009,10,0,0,,8:24:00,8:24:00,30240.0,30240.0
23125889,200405060,0,0,0,,8:42:00,8:42:00,31320.0,31320.0
23125889,200406025,1,0,0,,8:45:00,8:46:00,31560.0,31500.0
23125889,200601016,2,0,0,,8:50:00,8:51:00,31860.0,31800.0
23125889,200204007,3,0,0,,8:55:00,8:56:00,32160.0,32100.0
23125889,200701001,4,0,0,,8:59:00,9:00:00,32400.0,32340.0
23125852,200701001,6,0,0,,6:59:00,7:00:00,25200.0,25140.0
23125852,200204007,7,0,0,,7:03:00,7:04:00,25440.0,25380.0
23125852,200601016,8,0,0,,7:08:00,7:09:00,25740.0,25680.0
23125852,200406025,9,0,0,,7:12:00,7:13:00,25980.0,25920.0
23125852,200405060,10,0,0,,7:17:00,7:17:00,26220.0,26220.0
23125851,180703009,0,0,0,,7:35:00,7:35:00,27300.0,27300.0
23125851,180701004,1,0,0,,7:37:00,7:38:00,27480.0,27420.0
23125851,180603002,2,0,0,,7:42:00,7:43:00,27780.0,27720.0
23125851,180210005,3,0,0,,7:45:00,7:46:00,27960.0,27900.0
23125851,180103002,4,0,0,,7:49:00,7:50:00,28200.0,28140.0
23125851,180106009,5,0,0,,7:54:00,7:55:00,28500.0,28440.0
23125851,200701001,6,0,0,,7:59:00,8:00:00,28800.0,28740.0
23125851,200204007,7,0,0,,8:03:00,8:04:00,29040.0,28980.0
23125851,200601016,8,0,0,,8:08:00,8:09:00,29340.0,29280.0
23125851,200406025,9,0,0,,8:12:00,8:13:00,29580.0,29520.0
23125851,200405060,10,0,0,,8:17:00,8:17:00,29820.0,29820.0
23125850,180703009,0,0,0,,8:35:00,8:35:00,30900.0,30900.0
23125850,180701004,1,0,0,,8:37:00,8:38:00,31080.0,31020.0
23125850,180603002,2,0,0,,8:42:00,8:43:00,31380.0,31320.0
23125850,180210005,3,0,0,,8:45:00,8:46:00,31560.0,31500.0
23125850,180103002,4,0,0,,8:49:00,8:50:00,31800.0,31740.0
23125850,180106009,5,0,0,,8:54:00,8:55:00,32100.0,32040.0
23125850,200701001,6,0,0,,8:59:00,9:00:00,32400.0,32340.0
23126115,190301004,3,0,0,,7:01:00,7:02:00,25320.0,25260.0
23126115,190303002,4,0,0,,7:04:00,7:05:00,25500.0,25440.0
23126115,190101027,5,0,0,,7:08:00,7:09:00,25740.0,25680.0
23126115,220902007,6,0,0,,7:12:00,7:14:00,26040.0,25920.0
23126115,220901011,7,0,0,,7:16:00,7:17:00,26220.0,26160.0
23126115,220903011,8,0,0,,7:19:00,7:20:00,26400.0,26340.0
23126115,300000034,9,1,1,,7:23:00,7:23:00,26580.0,26580.0
23126115,300000017,10,0,0,,7:25:00,7:25:00,26700.0,26700.0
23126114,200405060,0,0,0,,7:50:00,7:50:00,28200.0,28200.0
23126114,200415014,1,0,0,,7:52:00,7:53:00,28380.0,28320.0
23126114,220701021,2,0,0,,7:56:00,7:57:00,28620.0,28560.0
23126114,190301004,3,0,0,,8:01:00,8:02:00,28920.0,28860.0
23126114,190303002,4,0,0,,8:04:00,8:05:00,29100.0,29040.0
23126114,190101027,5,0,0,,8:08:00,8:09:00,29340.0,29280.0
23126114,220902007,6,0,0,,8:12:00,8:14:00,29640.0,29520.0
23126114,220901011,7,0,0,,8:16:00,8:17:00,29820.0,29760.0
23126114,220903011,8,0,0,,8:19:00,8:20:00,30000.0,29940.0
23126114,300000034,9,1,1,,8:23:00,8:23:00,30180.0,30180.0
23126114,300000017,10,0,0,,8:25:00,8:25:00,30300.0,30300.0
23126113,200405060,0,0,0,,8:50:00,8:50:00,31800.0,31800.0
23126113,200415014,1,0,0,,8:52:00,8:53:00,31980.0,31920.0
23126113,220701021,2,0,0,,8:56:00,8:57:00,32220.0,32160.0
23125955,220701021,8,0,0,,7:01:00,7:02:00,25320.0,25260.0
23125955,200415014,9,0,0,,7:05:00,7:07:00,25620.0,25500.0
23125955,200405060,10,0,0,,7:10:00,7:10:00,25800.0,25800.0
23125954,300000017,0,0,0,,7:35:00,7:35:00,27300.0,27300.0
23125954,300000034,1,1,1,,7:37:00,7:37:00,27420.0,27420.0
23125954,220903011,2,0,0,,7:40:00,7:41:00,27660.0,27600.0
23125954,220901011,3,0,0,,7:43:00,7:44:00,27840.0,27780.0
23125954,220902007,4,0,0,,7:45:00,7:46:00,27960.0,27900.0
23125954,190101027,5,0,0,,7:49:00,7:50:00,28200.0,28140.0
23125954,190303002,6,0,0,,7:53:00,7:54:00,28440.0,28380.0
23125954,190301004,7,0,0,,7:56:00,7:57:00,28620.0,28560.0
23125954,220701021,8,0,0,,8:01:00,8:02:00,28920.0,28860.0
23125954,200415014,9,0,0,,8:05:00,8:07:00,29220.0,29100.0
23125954,200405060,10,0,0,,8:10:00,8:10:00,29400.0,29400.0
23125953,300000017,0,0,0,,8:35:00,8:35:00,30900.0,30900.0
23125953,300000034,1,1,1,,8:37:00,8:37:00,31020.0,31020.0
23125953,220903011,2,0,0,,8:40:00,8:41:00,31260.0,31200.0
23125953,220901011,3,0,0,,8:43:00,8:44:00,31440.0,31380.0
23125953,220902007,4,0,0,,8:45:00,8:46:00,31560.0,31500.0
23125953,190101027,5,0,0,,8:49:00,8:50:00,31800.0,31740.0
23125953,190303002,6,0,0,,8:53:00,8:54:00,32040.0,31980.0
23125953,190301004,7,0,0,,8:56:00,8:57:00,32220.0,32160.0
23125680,500000046,3,0,0,,7:01:00,7:01:00,25260.0,25260.0
23125680,500000047,4,0,0,,7:04:00,7:04:00,25440.0,25440.0
23125680,500000169,5,0,0,,7:06:00,7:07:00,25620.0,25560.0
23125680,500000167,6,0,0,,7:09:00,7:09:00,25740.0,25740.0
23125680,500000168,7,0,0,,7:15:00,7:15:00,26100.0,26100.0
23125711,500000081,6,1,1,,7:03:00,7:03:00,25380.0,25380.0
23125711,180703009,7,0,0,,7:04:00,7:06:00,25560.0,25440.0
23125711,180701004,8,0,0,,7:08:00,7:09:00,25740.0,25680.0
23125711,180603002,9,0,0,,7:13:00,7:14:00,26040.0,25980.0
23125711,180210005,10,0,0,,7:16:00,7:17:00,26220.0,26160.0
23125711,180103002,11,0,0,,7:20:00,7:21:00,26460.0,26400.0
23125711,180106009,12,0,0,,7:25:00,7:26:00,26760.0,26700.0
23125711,200701001,13,0,0,,7:30:00,7:31:00,27060.0,27000.0
23125711,200204007,14,0,0,,7:34:00,7:35:00,27300.0,27240.0
23125711,200601016,15,0,0,,7:39:00,7:40:00,27600.0,27540.0
23125711,200406025,16,0,0,,7:43:00,7:44:00,27840.0,27780.0
23125711,200405060,17,0,0,,7:48:00,7:48:00,28080.0,28080.0
23125677,200405060,0,0,0,,7:10:00,7:10:00,25800.0,25800.0
23125677,200406025,1,0,0,,7:13:00,7:14:00,26040.0,25980.0
23125677,200601016,2,0,0,,7:17:00,7:19:00,26340.0,26220.0
23125677,200204007,3,0,0,,7:23:00,7:24:00,26640.0,26580.0
23125677,200701001,4,0,0,,7:27:00,7:28:00,26880.0,26820.0
23125677,180106009,5,0,0,,7:32:00,7:33:00,27180.0,27120.0
23125677,180103002,6,0,0,,7:36:00,7:37:00,27420.0,27360.0
23125677,180210005,7,0,0,,7:40:00,7:41:00,27660.0,27600.0
23125677,180603002,8,0,0,,7:44:00,7:45:00,27900.0,27840.0
23125677,180701004,9,0,0,,7:49:00,7:50:00,28200.0,28140.0
23125677,180703009,10,0,0,,7:52:00,7:53:00,28380.0,28320.0
23125677,500000081,11,1,1,,7:54:00,7:54:00,28440.0,28440.0
23125677,500000019,12,0,0,,7:57:00,7:58:00,28680.0,28620.0
23125677,500000046,13,0,0,,8:01:00,8:01:00,28860.0,28860.0
23125677,500000047,14,0,0,,8:04:00,8:04:00,29040.0,29040.0
23125677,500000169,15,0,0,,8:06:00,8:07:00,29220.0,29160.0
23125677,500000167,16,0,0,,8:09:00,8:09:00,29340.0,29340.0
23125677,500000168,17,0,0,,8:15:00,8:15:00,29700.0,29700.0
23125710,500000168,0,0,0,,7:38:00,7:38:00,27480.0,27480.0
23125710,500000167,1,0,0,,7:43:00,7:44:00,27840.0,27780.0
23125710,500000169,2,0,0,,7:46:00,7:47:00,28020.0,27960.0
23125710,500000047,3,0,0,,7:50:00,7:50:00,28200.0,28200.0
23125710,500000046,4,0,0,,7:54:00,7:54:00,28440.0,28440.0
23125710,500000019,5,0,0,,7:58:00,7:59:00,28740.0,28680.0
23125710,500000081,6,1,1,,8:03:00,8:03:00,28980.0,28980.0
23125710,180703009,7,0,0,,8:04:00,8:06:00,29160.0,29040.0
23125710,180701004,8,0,0,,8:08:00,8:09:00,29340.0,29280.0
23125710,180603002,9,0,0,,8:13:00,8:14:00,29640.0,29580.0
23125710,180210005,10,0,0,,8:16:00,8:17:00,29820.0,29760.0
23125710,180103002,11,0,0,,8:20:00,8:21:00,30060.0,30000.0
23125710,180106009,12,0,0,,8:25:00,8:26:00,30360.0,30300.0
23125710,200701001,13,0,0,,8:30:00,8:31:00,30660.0,30600.0
23125710,200204007,14,0,0,,8:34:00,8:35:00,30900.0,30840.0
23125710,200601016,15,0,0,,8:39:00,8:40:00,31200.0,31140.0
23125710,200406025,16,0,0,,8:43:00,8:44:00,31440.0,31380.0
23125710,200405060,17,0,0,,8:48:00,8:48:00,31680.0,31680.0
23125676,200405060,0,0,0,,8:10:00,8:10:00,29400.0,29400.0
23125676,200406025,1,0,0,,8:13:00,8:14:00,29640.0,29580.0
23125676,200601016,2,0,0,,8:17:00,8:19:00,29940.0,29820.0
23125676,200204007,3,0,0,,8:23:00,8:24:00,30240.0,30180.0
23125676,200701001,4,0,0,,8:27:00,8:28:00,30480.0,30420.0
23125676,180106009,5,0,0,,8:32:00,8:33:00,30780.0,30720.0
23125676,180103002,6,0,0,,8:36:00,8:37:00,31020.0,30960.0
23125676,180210005,7,0,0,,8:40:00,8:41:00,31260.0,31200.0
23125676,180603002,8,0,0,,8:44:00,8:45:00,31500.0,31440.0
23125676,180701004,9,0,0,,8:49:00,8:50:00,31800.0,31740.0
23125676,180703009,10,0,0,,8:52:00,8:53:00,31980.0,31920.0
23125676,500000081,11,1,1,,8:54:00,8:54:00,32040.0,32040.0
23125676,500000019,12,0,0,,8:57:00,8:58:00,32280.0,32220.0
23125709,500000168,0,0,0,,8:38:00,8:38:00,31080.0,31080.0
23125709,500000167,1,0,0,,8:43:00,8:44:00,31440.0,31380.0
23125709,500000169,2,0,0,,8:46:00,8:47:00,31620.0,31560.0
23125709,500000047,3,0,0,,8:50:00,8:50:00,31800.0,31800.0
23125709,500000046,4,0,0,,8:54:00,8:54:00,32040.0,32040.0
23125709,500000019,5,0,0,,8:58:00,8:59:00,32340.0,32280.0
23125625,500000150,2,0,0,,7:02:00,7:03:00,25380.0,25320.0
23125625,500000028,3,0,0,,7:07:00,7:07:00,25620.0,25620.0
23125625,500000019,4,0,0,,7:10:00,7:11:00,25860.0,25800.0
23125625,500000081,5,1,1,,7:14:00,7:14:00,26040.0,26040.0
23125625,180703009,6,0,0,,7:15:00,7:17:00,26220.0,26100.0
23125625,180701004,7,0,0,,7:19:00,7:20:00,26400.0,26340.0
23125625,180603002,8,0,0,,7:24:00,7:25:00,26700.0,26640.0
23125625,180210005,9,0,0,,7:27:00,7:28:00,26880.0,26820.0
23125625,180103002,10,0,0,,7:31:00,7:32:00,27120.0,27060.0
23125625,180106009,11,0,0,,7:35:00,7:36:00,27360.0,27300.0
23125625,200701001,12,0,0,,7:40:00,7:41:00,27660.0,27600.0
23125625,200204007,13,0,0,,7:44:00,7:45:00,27900.0,27840.0
23125625,200601016,14,0,0,,7:49:00,7:50:00,28200.0,28140.0
23125625,200406025,15,0,0,,7:53:00,7:54:00,28440.0,28380.0
23125625,200405060,16,0,0,,7:59:00,7:59:00,28740.0,28740.0
23125548,200405060,0,0,0,,8:31:00,8:31:00,30660.0,30660.0
23125548,200101024,1,0,0,,8:36:00,8:37:00,31020.0,30960.0
23125548,190903011,2,0,0,,8:39:00,8:40:00,31200.0,31140.0
23125548,190903008,3,0,0,,8:41:00,8:42:00,31320.0,31260.0
23125548,190901001,4,0,0,,8:45:00,8:46:00,31560.0,31500.0
23125548,191103004,5,0,0,,8:51:00,8:51:00,31860.0,31860.0
23125489,200405060,0,0,0,,7:23:00,7:23:00,26580.0,26580.0
23125489,200101024,1,0,0,,7:28:00,7:30:00,27000.0,26880.0
23125489,190903011,2,0,0,,7:32:00,7:33:00,27180.0,27120.0
23125489,190903008,3,0,0,,7:35:00,7:37:00,27420.0,27300.0
